id,reagent_id,prev_qty,new_qty,delta,source,note,created_at
1,1,50.0,40.0,-10.0,test,Test usage,2025-10-30T07:26:02.758064
2,1,50.0,40.0,-10.0,test,Test usage,2025-10-30T07:26:14.107173
3,1,500.0,15.16,-484.84,scale,Weight measured from scale: 15.16g,2025-11-05T09:50:41.591330
4,1,15.16,15.16,0.0,scale,Weight measured from scale: 15.16g,2025-11-05T09:50:51.524807
5,2,1000.0,15.16,-984.84,scale,Weight measured from scale: 15.16g,2025-11-05T09:51:51.424294
6,4,1000.0,15.16,-984.84,scale,Weight measured from scale: 15.16g,2025-11-05T09:53:04.710283
7,1,15.16,0.0,-15.16,scale,Weight measured from scale: 0.0g,2025-11-05T10:10:48.906634
8,1,0.0,15.16,15.16,scale,Weight measured from scale: 15.16g,2025-11-05T10:11:03.005407
9,1,15.16,15.16,0.0,scale,Weight measured from scale: 15.16g,2025-11-05T10:18:14.116264
10,1,15.16,18.55,3.3900000000000006,scale,Weight measured from scale: 18.55g,2025-11-05T10:37:52.729020
11,1,18.55,18.5,-0.05000000000000071,scale,Weight measured from scale: 18.5g,2025-11-05T10:50:47.755070
12,1,18.5,8.5,-10.0,discard,,2025-11-05T11:01:25.522742
13,1,8.5,0.0,-8.5,scale,Weight measured from scale: 0.0g,2025-11-05T11:53:14.067637
14,1,0.0,15.1,15.1,scale,Weight measured from scale: 15.1g,2025-11-05T11:53:52.671963
15,1,15.1,79.65,64.55000000000001,scale,Weight measured from scale: 79.65g,2025-11-06T03:40:12.501584
16,1,79.65,15.1,-64.55000000000001,scale,Weight measured from scale: 15.1g,2025-11-06T03:41:14.968729
17,1,15.1,268.89,253.79,scale,Weight measured from scale: 268.89g,2025-11-06T03:42:49.016322
18,1,268.89,15.18,-253.70999999999998,scale,Weight measured from scale: 15.18g,2025-11-06T03:47:45.941963
19,1,15.18,79.73,64.55000000000001,scale,Weight measured from scale: 79.73g,2025-11-06T03:49:59.703712
20,2,15.16,79.72,64.56,scale,Weight measured from scale: 79.72g,2025-11-06T03:51:05.789557
21,2,15.16,114.01,98.85000000000001,scale,Weight measured from scale: 114.01g,2025-11-06T04:19:42.039186
22,2,114.01,104.01,-10.0,use,,2025-11-06T04:26:41.542597
23,2,104.01,94.01,-10.0,use,,2025-11-06T04:26:41.906649
24,2,94.01,84.01,-10.0,use,,2025-11-06T04:26:42.100625
25,2,84.01,74.01,-10.0,use,,2025-11-06T04:26:43.996971
26,2,74.01,64.01,-10.0,use,,2025-11-06T04:26:44.519020
27,2,64.01,54.010000000000005,-10.0,discard,,2025-11-06T04:26:46.267639
28,2,54.010000000000005,44.010000000000005,-10.0,discard,,2025-11-06T04:26:46.697794
